,mfcc_00,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_00,chroma_01,chroma_02,chroma_03,chroma_04,chroma_05,chroma_06,chroma_07,chroma_08,chroma_09,chroma_10,chroma_11,f0,instrument
train/mallet_acoustic_003-074-100.wav,-536.611328125,9.325103759765625,4.3305864334106445,0.26175329089164734,-7.346134185791016,-8.895180702209473,-12.129026412963867,-6.952587127685547,-2.704106330871582,-0.1332690417766571,8.284870147705078,9.426905632019043,9.011368751525879,6.462408065795898,1.0836619138717651,-1.2889561653137207,-8.385655403137207,-9.560397148132324,-5.823508262634277,-6.0942864418029785,0.22950731217861176,0.24542483687400818,0.8449363708496094,0.21858933568000793,0.2084139734506607,0.21327266097068787,0.2602744400501251,0.21585698425769806,0.23595723509788513,0.20995736122131348,0.18167124688625336,0.21785475313663483,592.1630859375,mallet
train/mallet_acoustic_003-075-100.wav,-552.1630249023438,7.99730110168457,1.8791085481643677,0.32927173376083374,-7.1517205238342285,-10.286517143249512,-11.838607788085938,-2.861201524734497,-1.0957529544830322,1.2583539485931396,11.461888313293457,9.548276901245117,6.32985782623291,2.1028542518615723,-0.9422972798347473,-5.327178955078125,-12.641789436340332,-6.025382041931152,-2.788111686706543,-2.680277109146118,0.21419773995876312,0.22467589378356934,0.2162252813577652,0.78026282787323,0.2508099675178528,0.26937201619148254,0.27324745059013367,0.23757469654083252,0.2535738945007324,0.1750335544347763,0.1563277691602707,0.22482386231422424,624.462890625,mallet
train/mallet_acoustic_003-076-100.wav,-578.4009399414062,7.871764183044434,2.6926157474517822,-1.7616877555847168,-8.402536392211914,-9.697345733642578,-10.05930233001709,-0.9398518800735474,0.2898886501789093,5.597058296203613,11.780716896057129,6.53683614730835,4.128260135650635,-1.696913719177246,-4.815817832946777,-8.896697044372559,-9.657485008239746,-1.2069494724273682,-0.7197677493095398,4.281871318817139,0.2524970471858978,0.2409101128578186,0.25030332803726196,0.2310764044523239,0.737764835357666,0.18677203357219696,0.149019256234169,0.1809256374835968,0.21086496114730835,0.21205370128154755,0.19254055619239807,0.27354443073272705,656.7626953125,mallet
train/mallet_acoustic_003-077-100.wav,-530.160888671875,6.930391788482666,0.8632053732872009,-1.7895631790161133,-8.367616653442383,-10.201011657714844,-7.268400192260742,1.5121876001358032,1.4934636354446411,7.9202775955200195,10.984234809875488,3.653285026550293,0.060995955020189285,-4.558568477630615,-6.673468112945557,-10.33804702758789,-3.9142744541168213,3.1261067390441895,2.427194118499756,8.639897346496582,0.3289327323436737,0.24480608105659485,0.2437198907136917,0.1788541078567505,0.1763588935136795,0.7377589344978333,0.16112752258777618,0.11442293226718903,0.15867765247821808,0.18962684273719788,0.19116997718811035,0.22205732762813568,699.8291015625,mallet
train/mallet_acoustic_003-078-100.wav,-529.679443359375,6.950427532196045,0.5342560410499573,-3.1042819023132324,-9.98315715789795,-10.450682640075684,-5.030259609222412,3.6414995193481445,3.578045606613159,10.743067741394043,8.630179405212402,0.08311434090137482,-3.748408079147339,-7.386880874633789,-7.949385166168213,-7.5328688621521,3.6898066997528076,5.4742913246154785,6.023331642150879,8.774982452392578,0.30078399181365967,0.2993556261062622,0.2542632520198822,0.19575124979019165,0.1869286745786667,0.16377760469913483,0.6748055219650269,0.17953605949878693,0.1885785162448883,0.17471611499786377,0.1616576462984085,0.15975433588027954,742.8955078125,mallet
train/mallet_acoustic_003-079-100.wav,-549.2526245117188,5.1426262855529785,0.37089914083480835,-4.114933967590332,-8.858314514160156,-8.778421401977539,-1.868082880973816,5.052691459655762,4.081291198730469,10.500578880310059,3.5475692749023438,-3.0705745220184326,-6.024833679199219,-6.790206432342529,-6.136478900909424,-0.822235107421875,8.10696792602539,4.885308265686035,5.983588218688965,3.103046417236328,0.31820860505104065,0.27483293414115906,0.22168374061584473,0.17286011576652527,0.22559893131256104,0.245362788438797,0.22817066311836243,0.7409380674362183,0.19962383806705475,0.17886102199554443,0.17101600766181946,0.2385188788175583,785.9619140625,mallet
train/mallet_acoustic_003-080-100.wav,-620.640625,3.8395156860351562,0.8706879615783691,-5.736265182495117,-9.394022941589355,-8.30656909942627,0.6889001131057739,6.784805774688721,5.20930814743042,10.801618576049805,-2.051237106323242,-5.003365516662598,-8.489165306091309,-4.823831558227539,-3.7775046825408936,6.766663551330566,8.47501277923584,3.4563472270965576,3.6860718727111816,-4.781896591186523,0.2461990863084793,0.292414128780365,0.26511022448539734,0.17128296196460724,0.19088362157344818,0.16782298684120178,0.2026866227388382,0.18110311031341553,0.7537077069282532,0.2303648293018341,0.12891021370887756,0.16805973649024963,829.0283203125,mallet
train/mallet_acoustic_003-081-100.wav,-527.2333984375,7.000100135803223,-1.7215521335601807,-6.2982048988342285,-10.069286346435547,-5.454139709472656,3.0460994243621826,7.100375652313232,7.673176288604736,4.728636264801025,-4.06973123550415,-8.412487983703613,-6.331186771392822,-2.893697500228882,3.7496497631073,9.081928253173828,5.590184688568115,0.37797635793685913,-3.670590877532959,-8.392416954040527,0.299761563539505,0.23258742690086365,0.19669674336910248,0.2212636023759842,0.26893046498298645,0.256997287273407,0.2162346988916397,0.2033834010362625,0.2247132807970047,0.7358874082565308,0.20436398684978485,0.2562786936759949,882.861328125,mallet
train/mallet_acoustic_003-082-100.wav,-526.603759765625,6.816444396972656,-2.9791641235351562,-7.069219589233398,-9.906233787536621,-3.3565306663513184,5.732048034667969,7.646088600158691,6.666229248046875,0.867618978023529,-8.046446800231934,-8.077452659606934,-3.0938374996185303,1.6349748373031616,8.288220405578613,7.467001438140869,-0.28443801403045654,-4.341383457183838,-7.058892250061035,-5.831202507019043,0.3096471428871155,0.2874378263950348,0.2622245252132416,0.23515240848064423,0.2592804431915283,0.2389286607503891,0.20292167365550995,0.22058551013469696,0.24247494339942932,0.21311326324939728,0.7368733286857605,0.24325808882713318,936.6943359375,mallet
train/mallet_acoustic_003-083-100.wav,-534.0396728515625,5.77426815032959,-3.541119337081909,-7.053875923156738,-8.377399444580078,-0.46821334958076477,6.744899272918701,6.7600789070129395,3.9302191734313965,-3.3444252014160156,-8.873881340026855,-4.779533386230469,1.0797162055969238,5.511559009552002,7.9008917808532715,1.3965548276901245,-5.3544602394104,-5.958633899688721,-4.509428977966309,1.7966691255569458,0.26213327050209045,0.2702331840991974,0.23747344315052032,0.1707887202501297,0.15364769101142883,0.1719163954257965,0.1843729019165039,0.19439932703971863,0.25010159611701965,0.2018490582704544,0.18799255788326263,0.7422758936882019,990.52734375,mallet
train/mallet_acoustic_003-084-100.wav,-531.5926513671875,4.673842430114746,-3.971306800842285,-6.4813971519470215,-7.8197855949401855,2.334444522857666,7.622334003448486,4.788668632507324,1.355639100074768,-6.429120063781738,-8.12543773651123,0.050881970673799515,4.338439464569092,6.280619144439697,4.4197916984558105,-5.2472004890441895,-6.792325019836426,-2.5557408332824707,0.8519498705863953,7.303750514984131,0.818613588809967,0.28995630145072937,0.21234844624996185,0.18125323951244354,0.23190638422966003,0.2567894458770752,0.2318015992641449,0.19390961527824402,0.18405143916606903,0.17821970582008362,0.14963498711585999,0.1941107213497162,1044.3603515625,mallet
train/mallet_acoustic_003-085-100.wav,-585.6282348632812,3.4099979400634766,-4.1405415534973145,-5.75635290145874,-6.575480937957764,4.704185485839844,7.12848424911499,2.139526605606079,-1.0895987749099731,-7.610091209411621,-4.877893447875977,4.331780910491943,5.079282760620117,4.387660503387451,-1.2514965534210205,-8.362456321716309,-2.6997897624969482,2.011215925216675,4.864641189575195,6.132144927978516,0.24942781031131744,0.7571264505386353,0.3251967430114746,0.23656348884105682,0.2548588514328003,0.20697709918022156,0.1636395901441574,0.11449334025382996,0.15668036043643951,0.18490733206272125,0.11245449632406235,0.16954326629638672,1044.3603515625,mallet
train/organ_electronic_000-031-100.wav,-351.88726806640625,131.9267578125,-0.2926064133644104,36.162330627441406,16.759910583496094,29.191730499267578,22.296510696411133,21.610137939453125,-7.658435344696045,-22.151103973388672,7.761399745941162,46.128787994384766,31.924217224121094,-13.49250602722168,-10.687261581420898,-11.49924373626709,-24.411087036132812,-12.535881996154785,18.843236923217773,-13.526790618896484,0.0162358358502388,0.02491000108420849,0.43753817677497864,0.1398172825574875,0.026266172528266907,0.0958930104970932,0.22694075107574463,0.987119197845459,0.22261981666088104,0.06209688261151314,0.01846775785088539,0.015670014545321465,592.1630859375,organ
train/organ_electronic_000-032-100.wav,-343.2337341308594,132.3653106689453,-0.6589006185531616,38.13279724121094,17.916696548461914,29.054250717163086,21.190040588378906,13.495966911315918,-12.373640060424805,-12.568119049072266,29.098745346069336,46.8250846862793,10.197710037231445,-25.13064956665039,-12.171966552734375,-16.999481201171875,-20.870058059692383,7.4901509284973145,7.207570552825928,-23.0064697265625,0.03014501743018627,0.02253044955432415,0.02715086191892624,0.3779081702232361,0.23879145085811615,0.03539092093706131,0.0635032132267952,0.23078279197216034,0.9950365424156189,0.2780073583126068,0.08672049641609192,0.03157595917582512,635.2294921875,organ
train/organ_electronic_000-033-100.wav,-354.78143310546875,134.03797912597656,-1.160351037979126,41.163124084472656,17.683698654174805,28.1718692779541,17.375268936157227,6.443305969238281,-11.82499885559082,1.0674124956130981,43.53668212890625,33.54050064086914,-10.976705551147461,-29.335073471069336,-9.511838912963867,-18.211578369140625,-6.530663013458252,16.334959030151367,-7.113707542419434,0.5348355770111084,0.09777886420488358,0.04385241121053696,0.020398370921611786,0.026935789734125137,0.3987118601799011,0.1648292988538742,0.028350571170449257,0.061429549008607864,0.23082517087459564,0.9870240092277527,0.24819514155387878,0.06687187403440475,667.529296875,organ
train/organ_electronic_000-034-100.wav,-355.65020751953125,133.79808044433594,-1.9269434213638306,42.99143600463867,17.566722869873047,27.95418930053711,13.68439769744873,3.217893362045288,-7.940790176391602,16.660844802856445,47.12928009033203,13.947674751281738,-27.846996307373047,-26.141935348510742,-6.379335880279541,-11.989554405212402,9.756446838378906,12.35155963897705,-5.099961757659912,34.97737503051758,0.257930189371109,0.135785773396492,0.03856301307678223,0.02339698188006878,0.03136737272143364,0.42729276418685913,0.15232844650745392,0.036337900906801224,0.05704540014266968,0.2275361269712448,0.9884126782417297,0.22450904548168182,710.595703125,organ
train/organ_electronic_000-035-100.wav,-364.001220703125,134.57012939453125,-2.4759457111358643,42.56436538696289,14.43679141998291,24.488981246948242,9.390366554260254,1.7821780443191528,1.652125358581543,30.89879608154297,43.232810974121094,-8.908447265625,-35.48225402832031,-17.57542610168457,-0.8965843915939331,-0.3357240557670593,19.253931045532227,8.444194793701172,15.128929138183594,52.676170349121094,0.3089592456817627,0.27427905797958374,0.0772959366440773,0.0249304361641407,0.013828816823661327,0.023306874558329582,0.41556164622306824,0.1499895602464676,0.02603740058839321,0.04001227021217346,0.19531995058059692,0.9562315344810486,753.662109375,organ
train/organ_electronic_000-036-100.wav,-350.7735900878906,132.28648376464844,-5.097168922424316,43.11919403076172,12.12930965423584,23.792034149169922,7.228375434875488,4.771881103515625,12.594256401062012,37.73942565917969,27.925363540649414,-31.080936431884766,-32.831939697265625,-6.589489459991455,7.174783706665039,11.365217208862305,21.552757263183594,10.661253929138184,35.06603240966797,32.37820053100586,1.0,0.21621644496917725,0.14040057361125946,0.024972910061478615,0.01397215947508812,0.008538099005818367,0.013276097364723682,0.2699250280857086,0.0940956398844719,0.0142963333055377,0.019997624680399895,0.10868793725967407,796.728515625,organ
train/organ_electronic_000-037-100.wav,-346.68804931640625,130.92723083496094,-3.938113212585449,42.323570251464844,9.087281227111816,21.053197860717773,3.9745659828186035,7.577413558959961,19.700536727905273,34.50570297241211,3.812218427658081,-44.8029670715332,-20.856063842773438,6.355116844177246,16.61798095703125,20.48563003540039,22.345949172973633,21.565258026123047,38.41086196899414,-7.133248329162598,0.13456706702709198,1.0,0.23956580460071564,0.13329452276229858,0.02110733650624752,0.013873470015823841,0.007972994819283485,0.01299262885004282,0.2216845154762268,0.1263807862997055,0.0148445013910532,0.021702365949749947,839.794921875,organ
train/organ_electronic_000-038-100.wav,-350.5370178222656,132.03079223632812,-1.5917383432388306,42.18793869018555,8.336235046386719,22.086360931396484,7.028221607208252,17.055910110473633,27.55308723449707,25.90672492980957,-18.59099578857422,-45.675331115722656,-3.4726240634918213,18.59516143798828,24.431793212890625,22.251771926879883,19.55611801147461,24.171741485595703,10.73210334777832,-38.04605484008789,0.1316869854927063,0.16850823163986206,1.0,0.19437099993228912,0.12753695249557495,0.02195357158780098,0.01570778526365757,0.00942441076040268,0.016006462275981903,0.25110480189323425,0.09328936785459518,0.01493753306567669,893.6279296875,organ
train/organ_electronic_000-039-100.wav,-343.4493713378906,130.31764221191406,-0.7980226874351501,40.41694641113281,7.478259563446045,22.014429092407227,10.78180980682373,22.252655029296875,28.284992218017578,8.682768821716309,-33.79032516479492,-33.7402458190918,19.188413619995117,30.426456451416016,28.74090003967285,20.275474548339844,16.94403648376465,14.933826446533203,-22.46076011657715,-26.773754119873047,0.02583623304963112,0.15520286560058594,0.17181207239627838,0.9980922341346741,0.14669841527938843,0.1014496386051178,0.01440547127276659,0.011450518853962421,0.007408482953906059,0.016047080978751183,0.27739202976226807,0.0638071820139885,947.4609375,organ
train/organ_electronic_000-040-100.wav,-345.8104553222656,129.093505859375,-0.7914125323295593,37.86436080932617,6.129511833190918,21.00777244567871,13.176939964294434,22.89976692199707,22.40468406677246,-9.188632011413574,-37.26302719116211,-12.546584129333496,40.61480712890625,33.890995025634766,24.642255783081055,12.13359260559082,11.291388511657715,-4.261929512023926,-30.87966537475586,11.987520217895508,0.10719982534646988,0.025393111631274223,0.12799635529518127,0.16232191026210785,0.9994657039642334,0.2241251915693283,0.11028049141168594,0.0212897676974535,0.014597076922655106,0.006908506155014038,0.015271322801709175,0.25204193592071533,1001.2939453125,organ
train/organ_electronic_000-041-100.wav,-344.8358154296875,126.8560791015625,-1.328231930732727,36.041236877441406,7.3724775314331055,22.771337509155273,15.215193748474121,21.949363708496094,11.725852966308594,-23.372142791748047,-31.936840057373047,13.87814998626709,51.654685974121094,26.42177963256836,13.40300464630127,4.219757556915283,3.3837242126464844,-18.5769100189209,-10.200072288513184,35.64008331298828,0.2509113848209381,0.05930371209979057,0.02401716075837612,0.12650959193706512,0.16931098699569702,1.0,0.17198553681373596,0.08292264491319656,0.01891469769179821,0.013176361098885536,0.007910327054560184,0.017519719898700714,527.5634765625,organ
train/organ_electronic_000-042-100.wav,-334.5412902832031,126.55106353759766,-1.70094895362854,36.16417694091797,8.518062591552734,23.885753631591797,15.614108085632324,17.89598846435547,0.8607158064842224,-28.583498001098633,-12.313315391540527,40.827003479003906,52.76237869262695,13.943314552307129,4.740869045257568,0.09900343418121338,-5.299499034881592,-17.721704483032227,17.09081268310547,25.07936668395996,0.0166150014847517,0.22433114051818848,0.08708762377500534,0.024177569895982742,0.0889199897646904,0.19078919291496277,0.9933261871337891,0.2296203225851059,0.08374490588903427,0.01881370320916176,0.011992345564067364,0.007962788455188274,559.86328125,organ
